url *;_;* path *;_;* pub_date *;_;* pub_sureness *;_;* mod_date *;_;* mod_sureness *;_;* google_date *;_;* hakia_date *;_;* ask_date *;_;* header_last_mod *;_;* header_date *;_;* down_date 
http://www.guardian.co.uk/cardiff/2010/sep/15/cardiff-council-waste-management-strategy-waste-collection-scheme-recycling-targets *;_;* data/evaluation/daterecognition/webpages/webpage_1301498997105.html *;_;* 15 September 2010 *;_;* true *;_;* 15 September 2010 9:36 *;_;* true *;_;* 2010-09-15 *;_;*  *;_;* 2010-09-15 *;_;*  *;_;* Wed, 30 Mar 2011 15:30:07 GMT *;_;* 2011-03-30 15:29:57
http://www.seattlepi.com/business/344493_retail22.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499000278.html *;_;* December 21, 2007 9:18 *;_;* true *;_;* December 21, 2007 9:18 *;_;* true *;_;* 2007-12-21 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:30:11 GMT *;_;* 2011-03-30 15:30:00
http://www.gazette.com/sports/knocked-114622-nit-collins.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499008408.html *;_;* March 15, 2011 11:01 PM *;_;* true *;_;* March 15, 2011 11:01 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:30:18 GMT *;_;* 2011-03-30 15:30:08
http://www.thedenverchannel.com/news/27185329/detail.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499022482.html *;_;* March 14, 2011 *;_;* true *;_;* March 14, 2011 *;_;* true *;_;* 2011-03-14 *;_;*  *;_;* 2011-03-14 *;_;*  *;_;* Wed, 30 Mar 2011 15:30:33 GMT *;_;* 2011-03-30 15:30:22
http://www.jsonline.com/watchdog/noquarter/115537119.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499027311.html *;_;* Feb. 7, 2011 *;_;* true *;_;* Feb. 7, 2011 *;_;* true *;_;* 2011-02-07 *;_;* 2011-02-08 13:10:00 *;_;* 2011-02-07 *;_;* Wed, 30 Mar 2011 15:30:34 GMT *;_;* Wed, 30 Mar 2011 15:30:38 GMT *;_;* 2011-03-30 15:30:27
http://plato.stanford.edu/entries/content-nonconceptual/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499037716.html *;_;* Jan 21, 2003 *;_;* true *;_;* 2001-03-16 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:30:48 GMT *;_;* 2011-03-30 15:30:37
http://usir.salford.ac.uk/2189/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499044879.html *;_;* 07 Jul 2009 16:14 *;_;* true *;_;* 09 Dec 2010 14:52 *;_;* true *;_;* 2009-07-07 16:14 *;_;*  *;_;* 2009-07-07 16:14 *;_;*  *;_;* Wed, 30 Mar 2011 15:30:55 GMT *;_;* 2011-03-30 15:30:44
http://www.foxbusiness.com/markets/2011/03/17/kill-switch-fears-trigger-cyber-security-debate/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499054656.html *;_;* March 29, 2011 *;_;* true *;_;* March 29, 2011 *;_;* true *;_;* 2011-03-29 *;_;*  *;_;* 2011-03-29 *;_;*  *;_;* Wed, 30 Mar 2011 15:31:05 GMT *;_;* 2011-03-30 15:30:54
http://www.canada.com/life/holiday-guide/year-in-review/Superhero+keeps+Seattle+suburb+safe/4074841/story.html?id=4074841 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499062670.html *;_;* January 7, 2011 *;_;* true *;_;* January 7, 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:31:13 GMT *;_;* 2011-03-30 15:31:02
http://www.guardian.co.uk/culture/2009/sep/16/troy-kennedy-martin-obituary *;_;* data/evaluation/daterecognition/webpages/webpage_1301499071670.html *;_;* 2009-09-16 *;_;* true *;_;* 2009-09-16 *;_;* true *;_;* 2009-09-16 *;_;* 2009-09-17 03:31:00 *;_;* 2009-09-16 *;_;*  *;_;* Wed, 30 Mar 2011 15:31:22 GMT *;_;* 2011-03-30 15:31:11
http://www.fco.gov.uk/en/travel-and-living-abroad/travel-advice-by-country/middle-east-north-africa/libya?ta=travelSummary&pg=1 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499080353.html *;_;*  *;_;* false *;_;* 29 March 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:31:23 GMT *;_;* 2011-03-30 15:31:20
http://thetyee.ca/Views/2005/10/14/nostrikepay/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499090801.html *;_;* 14 Oct 2005 *;_;* true *;_;* 14 Oct 2005 *;_;* true *;_;* 2005-10-14 *;_;*  *;_;* 2005-10-14 *;_;* Wed, 30 Mar 2011 15:31:40 GMT *;_;* Wed, 30 Mar 2011 15:31:40 GMT *;_;* 2011-03-30 15:31:30
http://www.jsonline.com/news/milwaukee/81045392.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499100739.html *;_;* Jan. 9, 2010 *;_;* true *;_;* Jan. 9, 2010 *;_;* true *;_;* 2010-01-09 *;_;* 2010-01-10 13:05:00 *;_;*  *;_;* Wed, 30 Mar 2011 15:31:44 GMT *;_;* Wed, 30 Mar 2011 15:31:51 GMT *;_;* 2011-03-30 15:31:40
http://www.guardian.co.uk/commentisfree/2008/aug/01/immigrationpolicy.usa *;_;* data/evaluation/daterecognition/webpages/webpage_1301499113174.html *;_;* 2008-08-01 *;_;* true *;_;* 3 August 2008 5:26 *;_;* true *;_;* 2008-08-01 15 *;_;*  *;_;* 2008-08-01 15 *;_;*  *;_;* Wed, 30 Mar 2011 15:32:03 GMT *;_;* 2011-03-30 15:31:53
http://www.bbc.co.uk/news/health-12122039 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499139683.html *;_;* 5 January 2011 *;_;* true *;_;* 5 January 2011 *;_;* true *;_;* 2011-01-05 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:32:30 GMT *;_;* 2011-03-30 15:32:19
http://www.jsonline.com/news/milwaukee/52999612.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499149435.html *;_;* Aug. 11, 2009 *;_;* true *;_;* Aug. 11, 2009 *;_;* true *;_;* 2009-08-11 *;_;* 2009-08-12 13:45:00 *;_;*  *;_;* Wed, 30 Mar 2011 15:32:28 GMT *;_;* Wed, 30 Mar 2011 15:32:40 GMT *;_;* 2011-03-30 15:32:29
http://www.brandonsun.com/sports/local/spartans-sweep-through-round-robin-111709179.html?thx=y *;_;* data/evaluation/daterecognition/webpages/webpage_1301499152681.html *;_;* December 11, 2010 *;_;* true *;_;* December 11, 2010 *;_;* true *;_;* 2010-12-11 *;_;*  *;_;* 2010-12-11 *;_;*  *;_;* Wed, 30 Mar 2011 15:32:43 GMT *;_;* 2011-03-30 15:32:32
http://news.bbc.co.uk/2/hi/uk_news/education/7509980.stm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499164501.html *;_;* 16 July 2008 22:19 *;_;* true *;_;* 16 July 2008 22:19 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:32:55 GMT *;_;* 2011-03-30 15:32:44
http://www.jsonline.com/news/education/85747107.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499169660.html *;_;* Feb. 27, 2010 *;_;* true *;_;* Feb. 27, 2010 *;_;* true *;_;* 2010-02-27 *;_;* 2010-02-28 11:27:00 *;_;*  *;_;* Wed, 30 Mar 2011 15:32:55 GMT *;_;* Wed, 30 Mar 2011 15:33:00 GMT *;_;* 2011-03-30 15:32:49
http://www.nwfdailynews.com/news/killed-23602-accident-okaloosa.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499201306.html *;_;* December 10, 2009 6:15 PM *;_;* true *;_;* December 10, 2009 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:33:31 GMT *;_;* 2011-03-30 15:33:21
http://news.minnesota.publicradio.org/features/200203/26_collinsb_mlb/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499205873.html *;_;* March 26, 2002 *;_;* true *;_;* March 26, 2002 *;_;* true *;_;* 2002-03-26 *;_;*  *;_;* 2002-03-26 *;_;*  *;_;* Wed, 30 Mar 2011 15:33:36 GMT *;_;* 2011-03-30 15:33:25
http://www.cnbc.com/id/41846277/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499217124.html *;_;* 01/03/11 *;_;* true *;_;* 01/03/11 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:33:47 GMT *;_;* Wed, 30 Mar 2011 15:33:47 GMT *;_;* 2011-03-30 15:33:37
http://www.foxnews.com/us/2010/09/14/prison-inmate-files-lawsuits-prosecutors-tell-judge/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499230532.html *;_;* September 14, 2010 *;_;* true *;_;* September 14, 2010 *;_;* true *;_;* 2010-09-14 *;_;*  *;_;* 2010-09-14 *;_;*  *;_;* Wed, 30 Mar 2011 15:34:01 GMT *;_;* 2011-03-30 15:33:50
http://www.shelbystar.com/articles/poston-36443-shelby-lincolnton.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499234599.html *;_;* Jan 22 2009 *;_;* true *;_;* Jan 22 2009 *;_;* true *;_;* 2009-01-22 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:34:05 GMT *;_;* 2011-03-30 15:33:54
http://www.oreillynet.com/onlamp/blog/2006/11/weekly_perl_6_mailing_list_sum_12.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499239444.html *;_;* November 26, 2006 *;_;* true *;_;* November 26, 2006 *;_;* true *;_;* 2006-11-26 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:34:09 GMT *;_;* 2011-03-30 15:33:59
http://www.washingtonpost.com/world/egypts-fundamentalist-salafists-rise-in-wake-of-mubaraks-fall/2011/03/25/AFZmnblB_story.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499243426.html *;_;* 2011/03/25/ *;_;* true *;_;* 2011/03/25/ *;_;* true *;_;* 2011-03-25 *;_;*  *;_;* 2011-03-25 *;_;*  *;_;* Wed, 30 Mar 2011 15:34:14 GMT *;_;* 2011-03-30 15:34:03
http://www.bbc.co.uk/news/10282777 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499252441.html *;_;* 10 June 2010 *;_;* true *;_;* 10 June 2010 *;_;* true *;_;* 2010-06-10 *;_;*  *;_;* 2010-06-10 *;_;*  *;_;* Wed, 30 Mar 2011 15:34:23 GMT *;_;* 2011-03-30 15:34:12
http://news.bbc.co.uk/2/hi/talking_point/1990794.stm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499261866.html *;_;* 22 May, 2002 *;_;* true *;_;* 22 May, 2002 *;_;* true *;_;* 2002-05-22 *;_;*  *;_;* 2002-05-22 *;_;*  *;_;* Wed, 30 Mar 2011 15:34:32 GMT *;_;* 2011-03-30 15:34:21
http://www.ihealthbeat.org/articles/2011/3/18/montana-budget-bill-would-decline-federal-meaningful-use-funding.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301499266500.html *;_;* March 18, 2011 *;_;* true *;_;*  *;_;* true *;_;* 2011-03-18 *;_;* 2011-03-19 00:02:00 *;_;* 2011-03-18 *;_;*  *;_;* Wed, 30 Mar 2011 15:34:37 GMT *;_;* 2011-03-30 15:34:26
http://www.wsbtv.com/money/27222883/detail.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499284235.html *;_;* March 17, 2011 *;_;* true *;_;* March 17, 2011 *;_;* true *;_;* 2011-03-17 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:34:55 GMT *;_;* 2011-03-30 15:34:44
http://www.burnabynow.com/Should+refinery+shut+down/4507041/story.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499294957.html *;_;* March 25, 2011 *;_;* true *;_;* March 25, 2011 *;_;* true *;_;* 2011-03-25 *;_;*  *;_;* 2011-03-25 *;_;*  *;_;* Wed, 30 Mar 2011 15:35:05 GMT *;_;* 2011-03-30 15:34:54
http://www.ocregister.com/news/home-253448-old-year.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499325188.html *;_;* June 15, 2010 *;_;* true *;_;* September 5, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:35:35 GMT *;_;* 2011-03-30 15:35:25
http://www.timesdaily.com/article/20100905/NEWS/100909897/1011/NEWS?Title=UNA-leaders-face-tough-decisions-in-Division-I-move *;_;* data/evaluation/daterecognition/webpages/webpage_1301499342240.html *;_;* September 4, 2010 *;_;* true *;_;* September 5, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:35:51 GMT *;_;* Wed, 30 Mar 2011 15:35:52 GMT *;_;* 2011-03-30 15:35:42
http://www.foxbusiness.com/markets/2010/09/09/emerging-markets-brazils-currency-firms-defying-cenbank/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499346484.html *;_;* September 09, 2010 *;_;* true *;_;* September 09, 2010 *;_;* true *;_;* 2010-09-09 *;_;* 2010-09-10 03:00:00 *;_;* 2010-09-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:35:57 GMT *;_;* 2011-03-30 15:35:46
http://abcnews.go.com/Business/advertising-dora-marketing-explorer/story?id=10431380 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499357235.html *;_;* April 21, 2010 *;_;* true *;_;* April 21, 2010 *;_;* true *;_;* 2010-04-21 *;_;*  *;_;* 2010-04-21 *;_;* Wed, 30 Mar 2011 14:32:24 GMT *;_;* Wed, 30 Mar 2011 15:36:15 GMT *;_;* 2011-03-30 15:35:57
http://www.theage.com.au/news/world/iraqis-film-latest-gruesome-execution/2007/01/16/1168709713211.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499364423.html *;_;* January 16, 2007 *;_;* true *;_;* January 16, 2007 *;_;* true *;_;* 2007-01-16 *;_;*  *;_;* 2007-01-16 *;_;*  *;_;* Wed, 30 Mar 2011 15:36:15 GMT *;_;* 2011-03-30 15:36:04
http://www.altpress.com/features/entry/on_the_record_the_true_cost_of_recording/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499369300.html *;_;* February 28, 2011 *;_;* true *;_;* February 28, 2011 *;_;* true *;_;* 2011-02-28 *;_;* 2011-03-01 02:59:00 *;_;* 2011-02-28 *;_;* Wed, 30 Mar 2011 15:36:20 GMT *;_;* Wed, 30 Mar 2011 15:36:19 GMT *;_;* 2011-03-30 15:36:09
http://www.huffingtonpost.com/dan-sweeney/what-60-democratic-senate_b_223972.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499394139.html *;_;* 2009-07-01 *;_;* true *;_;* 2009-07-01 *;_;* true *;_;* 2009-07-01 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:36:44 GMT *;_;* 2011-03-30 15:36:34
http://www.huffingtonpost.com/2010/08/05/justice-kagan-confirmatio_n_671476.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499405241.html *;_;* 2010-08-05 *;_;* true *;_;* 2010-08-05 *;_;* true *;_;* 2010-08-05 *;_;*  *;_;* 2010-08-05 *;_;*  *;_;* Wed, 30 Mar 2011 15:36:56 GMT *;_;* 2011-03-30 15:36:45
http://www.army.mil/-news/2010/01/29/33718-usag-natick-not-the-only-garrison-tightening-its-belt/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499408080.html *;_;* Jan 29, 2010 *;_;* true *;_;* Jan 29, 2010 *;_;* true *;_;* 2010-01-29 *;_;*  *;_;*  *;_;* Tue, 09 Feb 2010 00:28:44 GMT *;_;* Wed, 30 Mar 2011 15:37:34 GMT *;_;* 2011-03-30 15:36:48
http://www.sciencedaily.com/releases/2010/07/100702092200.htm *;_;* data/evaluation/daterecognition/webpages/webpage_1301499434545.html *;_;* July 6, 2010 *;_;* true *;_;* July 6, 2010 *;_;* true *;_;* 2010-07-02 *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 09:36:23 GMT *;_;* Wed, 30 Mar 2011 15:37:25 GMT *;_;* 2011-03-30 15:37:14
http://www.businesswire.com/news/home/20100929006661/en/Lumina-Foundation%E2%80%99s-Adult-Degree-Completion-Commitment-Millions *;_;* data/evaluation/daterecognition/webpages/webpage_1301499444519.html *;_;* September 29, 2010 02:33 PM *;_;* true *;_;* September 29, 2010 02:33 PM *;_;* true *;_;* 2010-09-29 *;_;*  *;_;* 2010-09-29 *;_;*  *;_;* Wed, 30 Mar 2011 15:37:35 GMT *;_;* 2011-03-30 15:37:24
http://walmartstores.com/pressroom/news/6715.aspx *;_;* data/evaluation/daterecognition/webpages/webpage_1301499449337.html *;_;* Sept. 12, 2007 *;_;* true *;_;* Sept. 12, 2007 *;_;* true *;_;* 2007-09-12 *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:37:38 GMT *;_;* Wed, 30 Mar 2011 15:37:39 GMT *;_;* 2011-03-30 15:37:29
http://csbj.com/2011/03/24/us-economic-stress-dips-in-past-year/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499463421.html *;_;* 2001-03-24 *;_;* true *;_;* 2001-03-24 *;_;* true *;_;* 2011-03-24 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:37:53 GMT *;_;* 2011-03-30 15:37:43
http://www.compositesworld.com/articles/compositesworld-expo-2009-highlights *;_;* data/evaluation/daterecognition/webpages/webpage_1301499486205.html *;_;* 10/16/2009 *;_;* true *;_;* 10/16/2009 *;_;* true *;_;* 2009-10-16 *;_;*  *;_;* 2009-10-16 *;_;*  *;_;* Wed, 30 Mar 2011 15:38:17 GMT *;_;* 2011-03-30 15:38:06
http://detnews.com/article/20110323/POLITICS02/103230392/Census-shows-Michigan-needs-immigrants--Snyder-says *;_;* data/evaluation/daterecognition/webpages/webpage_1301499514190.html *;_;* March 23. 2011 *;_;* true *;_;* March 23. 2011 *;_;* true *;_;* 2011-03-23 *;_;*  *;_;* 2011-03-23 *;_;* Wed, 30 Mar 2011 15:38:44 GMT *;_;* Wed, 30 Mar 2011 15:38:44 GMT *;_;* 2011-03-30 15:38:34
http://www.cnbc.com/id/42005367/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499524410.html *;_;* 10 Mar 2011 *;_;* true *;_;* 10 Mar 2011 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:38:54 GMT *;_;* Wed, 30 Mar 2011 15:38:54 GMT *;_;* 2011-03-30 15:38:44
http://www.msnbc.msn.com/id/41156953/ns/msnbc_tv/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499533853.html *;_;* January 18th, 2011 *;_;* true *;_;* 1/19/2011 1:19:17 PM *;_;* true *;_;* 2011-01-19 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:39:04 GMT *;_;* 2011-03-30 15:38:53
http://nbcsports.msnbc.com/id/22344695/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499544801.html *;_;* Dec. 20, 2007 *;_;* true *;_;* Dec. 20, 2007 *;_;* true *;_;* 2007-12-20 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:39:15 GMT *;_;* 2011-03-30 15:39:04
http://www.ibm.com/developerworks/data/library/long/dm-0610chang/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499554095.html *;_;* 05 Oct 2006 *;_;* true *;_;* 05 Oct 2006 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:39:24 GMT *;_;* 2011-03-30 15:39:14
http://www.pcworld.com/article/109366/the_whole_drive_guide.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499564297.html *;_;* Mar 5, 2003 10:00 *;_;* true *;_;* Mar 5, 2003 10:00 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:39:55 GMT *;_;* Wed, 30 Mar 2011 15:39:54 GMT *;_;* 2011-03-30 15:39:24
http://www.cnbc.com/id/42057968 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499578703.html *;_;* 2001-03-13 *;_;* true *;_;* 2001-03-13 *;_;* true *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:39:49 GMT *;_;* Wed, 30 Mar 2011 15:39:49 GMT *;_;* 2011-03-30 15:39:38
http://www.nypost.com/p/news/national/judge_issues_restraining_order_against_oCNugdLsagCvMIRxjZ3TMK?CMP=OTC-rss&FEEDNAME= *;_;* data/evaluation/daterecognition/webpages/webpage_1301499613981.html *;_;* March 18, 2011 *;_;* true *;_;* 03/19/2011 1:28 AM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:40:23 GMT *;_;* 2011-03-30 15:40:13
http://www.bbc.co.uk/blogs/bbcinternet/2009/03/hd_update_9_hours.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499624693.html *;_;* 16 March 2009 *;_;* true *;_;* 29th MÃ¤r 2009 *;_;* true *;_;* 2009-03-16 *;_;*  *;_;* 2009-03-16 *;_;*  *;_;* Wed, 30 Mar 2011 15:40:35 GMT *;_;* 2011-03-30 15:40:24
http://www.telegraph.co.uk/news/worldnews/southamerica/chile/7978509/Mistresses-and-wives-clash-over-trapped-Chilean-miners.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499654522.html *;_;* 02 Sep 2010 *;_;* true *;_;* 02 Sep 2010 *;_;* true *;_;* 2010-09-02 *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:40:37 GMT *;_;* Wed, 30 Mar 2011 15:41:05 GMT *;_;* 2011-03-30 15:40:54
http://www.guardian.co.uk/society/2009/feb/12/child-adoption-appeal-court-ruling *;_;* data/evaluation/daterecognition/webpages/webpage_1301499669691.html *;_;* 2009-02-12 *;_;* true *;_;* 2009-02-12 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:41:20 GMT *;_;* 2011-03-30 15:41:09
http://www.multichannel.com/article/209641-FiOS_Connects_With_SNY_For_Mets_Games_On_Demand.php *;_;* data/evaluation/daterecognition/webpages/webpage_1301499674525.html *;_;* 4/21/2009 12:07:18 PM *;_;* true *;_;* 4/21/2009 12:07:18 PM *;_;* true *;_;* 2009-04-21 *;_;*  *;_;* 2009-04-21 *;_;*  *;_;* Wed, 30 Mar 2011 15:41:24 GMT *;_;* 2011-03-30 15:41:14
http://djcoregon.com/news/2010/10/05/tea-party-economics-is-very-bullish/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499704526.html *;_;* October 5, 2010 *;_;* true *;_;* October 5, 2010 *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:41:54 GMT *;_;* 2011-03-30 15:41:44
http://www.nypost.com/p/news/opinion/opedcolumnists/how_football_sacked_america_HvxSJRROcr9h2fyjSAZYfO *;_;* data/evaluation/daterecognition/webpages/webpage_1301499711536.html *;_;* February 5, 2011 *;_;* true *;_;* February 6, 2011 *;_;* true *;_;* 2011-02-05 *;_;* 2011-02-07 01:41:00 *;_;* 2011-02-05 *;_;*  *;_;* Wed, 30 Mar 2011 15:42:01 GMT *;_;* 2011-03-30 15:41:51
http://www.wired.com/threatlevel/2010/09/public-privacy/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499722635.html *;_;* September 21, 2010 *;_;* true *;_;* September 21, 2010 *;_;* true *;_;* 2010-09-21 *;_;*  *;_;* 2010-09-21 *;_;* Wed, 30 Mar 2011 09:17:02 +0000 *;_;* Wed, 30 Mar 2011 15:42:13 GMT *;_;* 2011-03-30 15:42:02
http://www.krcrtv.com/sports/27185823/detail.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499753841.html *;_;* March 14, 2011 *;_;* true *;_;* March 14, 2011 *;_;* true *;_;* 2011-03-14 *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:42:44 GMT *;_;* 2011-03-30 15:42:33
http://www.nature.com/gimo/contents/pt1/full/gimo34.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499764887.html *;_;* 16 May 2006 *;_;* true *;_;* 16 May 2006 *;_;* true *;_;* 2006-05-16 *;_;*  *;_;* 2006-05-16 *;_;*  *;_;* Wed, 30 Mar 2011 15:42:55 GMT *;_;* 2011-03-30 15:42:44
http://plato.stanford.edu/entries/frege-logic/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499776527.html *;_;* Jun 10, 1998 *;_;* true *;_;* 2010-03-27 *;_;* true *;_;* 2010-03-27 *;_;*  *;_;* 2010-03-27 *;_;*  *;_;* Wed, 30 Mar 2011 15:43:07 GMT *;_;* 2011-03-30 15:42:56
http://www.bbc.co.uk/news/world-south-asia-11506805 *;_;* data/evaluation/daterecognition/webpages/webpage_1301499788715.html *;_;* 9 October 2010 *;_;* true *;_;* 9 October 2010 *;_;* true *;_;* 2010-10-09 *;_;*  *;_;* 2010-10-09 *;_;*  *;_;* Wed, 30 Mar 2011 15:43:19 GMT *;_;* 2011-03-30 15:43:08
http://blogs.westword.com/latestword/2007/08/starkey_international_responds.php *;_;* data/evaluation/daterecognition/webpages/webpage_1301499798231.html *;_;* Aug. 22 2007 *;_;* true *;_;* Aug. 22 2007 *;_;* true *;_;* 2007-08-22 *;_;*  *;_;* 2007-08-22 *;_;* Thu, 01 Jul 2010 16:54:07 GMT *;_;* Wed, 30 Mar 2011 15:43:26 GMT *;_;* 2011-03-30 15:43:18
http://www.huffingtonpost.com/2009/02/13/jim-chanos-short-seller-s_n_166606.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499813068.html *;_;* 02-13-09 *;_;* true *;_;* 2009-03-15 *;_;* true *;_;* 2009-02-13 *;_;*  *;_;* 2009-02-13 *;_;*  *;_;* Wed, 30 Mar 2011 15:43:43 GMT *;_;* 2011-03-30 15:43:33
http://today.msnbc.msn.com/id/30983247/ns/today-today_books/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499824240.html *;_;* 5/30/2009 12:08:30 PM *;_;* true *;_;* 5/30/2009 12:08:30 PM *;_;* true *;_;*  *;_;*  *;_;*  *;_;*  *;_;* Wed, 30 Mar 2011 15:43:55 GMT *;_;* 2011-03-30 15:43:44
http://nbcsports.msnbc.com/id/16930260/ *;_;* data/evaluation/daterecognition/webpages/webpage_1301499835988.html *;_;* Feb. 2, 2007 *;_;* true *;_;* Feb. 2, 2007 *;_;* true *;_;* 2007-02-02 *;_;*  *;_;* 2007-02-02 *;_;*  *;_;* Wed, 30 Mar 2011 15:44:06 GMT *;_;* 2011-03-30 15:43:55
http://blogs.seattleweekly.com/dailyweekly/2010/08/norm_dicks_is_about_as_vulnera.php *;_;* data/evaluation/daterecognition/webpages/webpage_1301499845043.html *;_;* Aug. 11 2010 *;_;* true *;_;* Aug. 11 2010 *;_;* true *;_;* 2010-08-11 *;_;*  *;_;* 2010-08-11 *;_;* Fri, 01 Oct 2010 13:06:02 GMT *;_;* Wed, 30 Mar 2011 15:44:13 GMT *;_;* 2011-03-30 15:44:05
http://www.huffingtonpost.com/bob-dinneen/reminding-al-gore-5-encou_b_362357.html *;_;* data/evaluation/daterecognition/webpages/webpage_1301499857270.html *;_;* November 20, 2009 07:39 PM *;_;* true *;_;* 12/10/2009 *;_;* true *;_;* 2009-11-20 *;_;*  *;_;* 2009-11-20 *;_;*  *;_;* Wed, 30 Mar 2011 15:44:28 GMT *;_;* 2011-03-30 15:44:17
